Name,Email,Rating,Comments,Source
"akhil","akhil@gmail.com","2","nice app","ExampleApp"
"badavathakhilkumar","badavathakhilkumar@gmail.com","3","great app","FeedbackApp"
"shiva","shiva123@gmail.com","4","nice work app","FeedbackApp"
"badavathakhil","akhil123@gmail.com","2","nice app","UnknownApp"
"akhil","badavathakhil@gmail.com","1","bad","UnknownApp"
"joel","joel@gmail.com","3","nice","MyReactApp"
"rajesh","rajesh@gmail.com","3","good","UnknownApp"
"akhil","tdydyjd@gmail.com","3","hi","MyReactApp"
"rajesh bandi","rajayya@gmail.com","2","hi","FeedbackApp"
